
03:44:30.603 INFO  thread=GtfsRealtimeModule-1 [o.t.a.PollUrlAvlModule:240] Started module org.transitime.avl.GtfsRealtimeModule for agencyId=02

03:44:30.604 INFO  thread=GtfsRealtimeModule-1 [o.t.a.PollUrlAvlModule:176] Getting data from feed using url=http://realtime.prod.obahart.org:8088/vehicle-positions

03:44:32.771 INFO  thread=GtfsRealtimeModule-1 [o.t.a.AvlExecutor:106] Starting AvlExecutor for directly handling AVL reports via a queue instead of JMS. maxAVLQueueSize=2000 and numberThreads=1

03:44:33.037 ERROR thread=avlClient-1 [o.t.a.AvlClient:85] Throwing away avlReport AvlReport [vehicleId=2215, time=06-27-2016 11:44:32.763 BST, location=[27.84982, -82.36001], speed=36.0m/s, heading=270.0 deg, source=GTFS-rt, assignmentId=148166, assignmentType=TRIP_ID] because Speed of 36.0m/s is greater than maximum allowable speed of 31.3m/s. 

03:44:33.037 ERROR thread=avlClient-1 [o.t.a.AvlClient:85] Throwing away avlReport AvlReport [vehicleId=2225, time=06-27-2016 11:44:32.763 BST, location=[27.76287, -82.39652], speed=45.0m/s, heading=45.0 deg, source=GTFS-rt, assignmentId=148188, assignmentType=TRIP_ID] because Speed of 45.0m/s is greater than maximum allowable speed of 31.3m/s. 

03:44:33.037 INFO  thread=avlClient-1 [o.t.a.AvlClient:160] Thread=avlClient-1 AvlClient processing AVL data AvlReport [vehicleId=1004, time=06-27-2016 11:44:32.763 BST, location=[27.98155, -82.45089], speed=0.0m/s, heading=NaN, source=GTFS-rt, assignmentId=148430, assignmentType=TRIP_ID]

03:44:33.040 INFO  thread=avlClient-1 [o.t.a.AvlClient:160] Thread=avlClient-1 AvlClient processing AVL data AvlReport [vehicleId=2318, time=06-27-2016 11:44:32.763 BST, location=[27.99557, -82.37305], speed=0.0m/s, heading=NaN, source=GTFS-rt, assignmentId=148431, assignmentType=TRIP_ID]

03:44:33.042 ERROR thread=avlClient-1 [o.t.a.AvlClient:85] Throwing away avlReport AvlReport [vehicleId=2919, time=06-27-2016 11:44:32.763 BST, location=[27.98139, -82.49602], speed=33.0m/s, heading=75.0 deg, source=GTFS-rt, assignmentId=148465, assignmentType=TRIP_ID] because Speed of 33.0m/s is greater than maximum allowable speed of 31.3m/s. 

03:44:33.042 INFO  thread=avlClient-1 [o.t.a.AvlClient:160] Thread=avlClient-1 AvlClient processing AVL data AvlReport [vehicleId=2406, time=06-27-2016 11:44:32.764 BST, location=[27.99026, -82.39146], speed=9.0m/s, heading=330.0 deg, source=GTFS-rt, assignmentId=148466, assignmentType=TRIP_ID]

03:44:33.045 INFO  thread=avlClient-1 [o.t.a.AvlClient:160] Thread=avlClient-1 AvlClient processing AVL data AvlReport [vehicleId=2405, time=06-27-2016 11:44:32.764 BST, location=[28.06927, -82.46059], speed=25.0m/s, heading=75.0 deg, source=GTFS-rt, assignmentId=148717, assignmentType=TRIP_ID]

03:44:33.047 INFO  thread=avlClient-1 [o.t.a.AvlClient:160] Thread=avlClient-1 AvlClient processing AVL data AvlReport [vehicleId=2411, time=06-27-2016 11:44:32.764 BST, location=[28.07040, -82.45949], speed=0.0m/s, heading=NaN, source=GTFS-rt, assignmentId=148753, assignmentType=TRIP_ID]

03:44:33.049 INFO  thread=avlClient-1 [o.t.a.AvlClient:160] Thread=avlClient-1 AvlClient processing AVL data AvlReport [vehicleId=2916, time=06-27-2016 11:44:32.764 BST, location=[27.99640, -82.55658], speed=14.0m/s, heading=75.0 deg, source=GTFS-rt, assignmentId=148995, assignmentType=TRIP_ID]

03:44:33.052 INFO  thread=avlClient-1 [o.t.a.AvlClient:160] Thread=avlClient-1 AvlClient processing AVL data AvlReport [vehicleId=2502, time=06-27-2016 11:44:32.764 BST, location=[27.99597, -82.42208], speed=21.0m/s, heading=75.0 deg, source=GTFS-rt, assignmentId=149029, assignmentType=TRIP_ID]

03:44:33.054 INFO  thread=avlClient-1 [o.t.a.AvlClient:160] Thread=avlClient-1 AvlClient processing AVL data AvlReport [vehicleId=2912, time=06-27-2016 11:44:32.764 BST, location=[27.99617, -82.41628], speed=21.0m/s, heading=270.0 deg, source=GTFS-rt, assignmentId=149064, assignmentType=TRIP_ID]

03:44:33.056 INFO  thread=avlClient-1 [o.t.a.AvlClient:160] Thread=avlClient-1 AvlClient processing AVL data AvlReport [vehicleId=1513, time=06-27-2016 11:44:32.764 BST, location=[27.99637, -82.53326], speed=28.0m/s, heading=270.0 deg, source=GTFS-rt, assignmentId=149065, assignmentType=TRIP_ID]

03:44:33.059 INFO  thread=avlClient-1 [o.t.a.AvlClient:160] Thread=avlClient-1 AvlClient processing AVL data AvlReport [vehicleId=2210, time=06-27-2016 11:44:32.764 BST, location=[27.99656, -82.55040], speed=13.0m/s, heading=270.0 deg, source=GTFS-rt, assignmentId=149066, assignmentType=TRIP_ID]

03:44:33.062 INFO  thread=avlClient-1 [o.t.a.AvlClient:160] Thread=avlClient-1 AvlClient processing AVL data AvlReport [vehicleId=1010, time=06-27-2016 11:44:32.764 BST, location=[27.94068, -82.32378], speed=25.0m/s, heading=315.0 deg, source=GTFS-rt, assignmentId=149536, assignmentType=TRIP_ID]

03:44:33.065 ERROR thread=avlClient-1 [o.t.a.AvlClient:85] Throwing away avlReport AvlReport [vehicleId=1522, time=06-27-2016 11:44:32.764 BST, location=[27.98150, -82.38737], speed=34.0m/s, heading=270.0 deg, source=GTFS-rt, assignmentId=149537, assignmentType=TRIP_ID] because Speed of 34.0m/s is greater than maximum allowable speed of 31.3m/s. 

03:44:33.065 INFO  thread=avlClient-1 [o.t.a.AvlClient:160] Thread=avlClient-1 AvlClient processing AVL data AvlReport [vehicleId=2908, time=06-27-2016 11:44:32.764 BST, location=[27.98136, -82.36174], speed=24.0m/s, heading=90.0 deg, source=GTFS-rt, assignmentId=149567, assignmentType=TRIP_ID]

03:44:33.067 INFO  thread=avlClient-1 [o.t.a.AvlClient:160] Thread=avlClient-1 AvlClient processing AVL data AvlReport [vehicleId=1304, time=06-27-2016 11:44:32.765 BST, location=[27.92853, -82.31248], speed=0.0m/s, heading=NaN, source=GTFS-rt, assignmentId=149568, assignmentType=TRIP_ID]

03:44:33.070 INFO  thread=avlClient-1 [o.t.a.AvlClient:160] Thread=avlClient-1 AvlClient processing AVL data AvlReport [vehicleId=2602, time=06-27-2016 11:44:32.765 BST, location=[28.03272, -82.39891], speed=23.0m/s, heading=270.0 deg, source=GTFS-rt, assignmentId=149837, assignmentType=TRIP_ID]

03:44:33.073 INFO  thread=avlClient-1 [o.t.a.AvlClient:160] Thread=avlClient-1 AvlClient processing AVL data AvlReport [vehicleId=2315, time=06-27-2016 11:44:32.765 BST, location=[28.03111, -82.45945], speed=30.0m/s, heading=360.0 deg, source=GTFS-rt, assignmentId=149838, assignmentType=TRIP_ID]

03:44:33.076 INFO  thread=avlClient-1 [o.t.a.AvlClient:160] Thread=avlClient-1 AvlClient processing AVL data AvlReport [vehicleId=1023, time=06-27-2016 11:44:32.765 BST, location=[28.03623, -82.58306], speed=13.0m/s, heading=165.0 deg, source=GTFS-rt, assignmentId=149839, assignmentType=TRIP_ID]

03:44:33.079 ERROR thread=avlClient-1 [o.t.a.AvlClient:85] Throwing away avlReport AvlReport [vehicleId=2917, time=06-27-2016 11:44:32.765 BST, location=[28.06538, -82.56196], speed=37.0m/s, heading=90.0 deg, source=GTFS-rt, assignmentId=149875, assignmentType=TRIP_ID] because Speed of 37.0m/s is greater than maximum allowable speed of 31.3m/s. 

03:44:33.079 INFO  thread=avlClient-1 [o.t.a.AvlClient:160] Thread=avlClient-1 AvlClient processing AVL data AvlReport [vehicleId=2408, time=06-27-2016 11:44:32.765 BST, location=[28.02939, -82.45651], speed=0.0m/s, heading=NaN, source=GTFS-rt, assignmentId=149876, assignmentType=TRIP_ID]

03:44:33.082 INFO  thread=avlClient-1 [o.t.a.AvlClient:160] Thread=avlClient-1 AvlClient processing AVL data AvlReport [vehicleId=1510, time=06-27-2016 11:44:32.765 BST, location=[28.01441, -82.39364], speed=31.0m/s, heading=165.0 deg, source=GTFS-rt, assignmentId=149877, assignmentType=TRIP_ID]

03:44:33.084 ERROR thread=avlClient-1 [o.t.a.AvlClient:85] Throwing away avlReport AvlReport [vehicleId=2218, time=06-27-2016 11:44:32.765 BST, location=[28.01064, -82.39240], speed=33.0m/s, heading=75.0 deg, source=GTFS-rt, assignmentId=149953, assignmentType=TRIP_ID] because Speed of 33.0m/s is greater than maximum allowable speed of 31.3m/s. 

03:44:33.085 INFO  thread=avlClient-1 [o.t.a.AvlClient:160] Thread=avlClient-1 AvlClient processing AVL data AvlReport [vehicleId=2216, time=06-27-2016 11:44:32.765 BST, location=[27.99678, -82.48863], speed=0.0m/s, heading=NaN, source=GTFS-rt, assignmentId=149968, assignmentType=TRIP_ID]

03:44:33.087 INFO  thread=avlClient-1 [o.t.a.AvlClient:160] Thread=avlClient-1 AvlClient processing AVL data AvlReport [vehicleId=2317, time=06-27-2016 11:44:32.765 BST, location=[28.03306, -82.46779], speed=0.0m/s, heading=NaN, source=GTFS-rt, assignmentId=150286, assignmentType=TRIP_ID]

03:44:33.089 INFO  thread=avlClient-1 [o.t.a.AvlClient:160] Thread=avlClient-1 AvlClient processing AVL data AvlReport [vehicleId=2921, time=06-27-2016 11:44:32.765 BST, location=[28.06618, -82.42947], speed=0.0m/s, heading=NaN, source=GTFS-rt, assignmentId=150287, assignmentType=TRIP_ID]

03:44:33.092 INFO  thread=avlClient-1 [o.t.a.AvlClient:160] Thread=avlClient-1 AvlClient processing AVL data AvlReport [vehicleId=2603, time=06-27-2016 11:44:32.766 BST, location=[27.96818, -82.50138], speed=28.0m/s, heading=360.0 deg, source=GTFS-rt, assignmentId=150319, assignmentType=TRIP_ID]

03:44:33.094 INFO  thread=avlClient-1 [o.t.a.AvlClient:160] Thread=avlClient-1 AvlClient processing AVL data AvlReport [vehicleId=2324, time=06-27-2016 11:44:32.766 BST, location=[28.00053, -82.47620], speed=29.0m/s, heading=180.0 deg, source=GTFS-rt, assignmentId=150339, assignmentType=TRIP_ID]

03:44:33.097 INFO  thread=avlClient-1 [o.t.a.AvlClient:160] Thread=avlClient-1 AvlClient processing AVL data AvlReport [vehicleId=2904, time=06-27-2016 11:44:32.766 BST, location=[28.06556, -82.43377], speed=15.0m/s, heading=255.0 deg, source=GTFS-rt, assignmentId=150355, assignmentType=TRIP_ID]

03:44:33.099 INFO  thread=avlClient-1 [o.t.a.AvlClient:160] Thread=avlClient-1 AvlClient processing AVL data AvlReport [vehicleId=1504, time=06-27-2016 11:44:32.766 BST, location=[27.94920, -82.52604], speed=0.0m/s, heading=NaN, source=GTFS-rt, assignmentId=150356, assignmentType=TRIP_ID]

03:44:33.102 INFO  thread=avlClient-1 [o.t.a.AvlClient:160] Thread=avlClient-1 AvlClient processing AVL data AvlReport [vehicleId=1511, time=06-27-2016 11:44:32.766 BST, location=[27.92316, -82.32327], speed=1.0m/s, heading=NaN, source=GTFS-rt, assignmentId=150446, assignmentType=TRIP_ID]

03:44:33.104 INFO  thread=avlClient-1 [o.t.a.AvlClient:160] Thread=avlClient-1 AvlClient processing AVL data AvlReport [vehicleId=1027, time=06-27-2016 11:44:32.766 BST, location=[27.93783, -82.28625], speed=19.0m/s, heading=255.0 deg, source=GTFS-rt, assignmentId=150460, assignmentType=TRIP_ID]

03:44:33.107 INFO  thread=avlClient-1 [o.t.a.AvlClient:160] Thread=avlClient-1 AvlClient processing AVL data AvlReport [vehicleId=2608, time=06-27-2016 11:44:32.766 BST, location=[27.76864, -82.39206], speed=0.0m/s, heading=NaN, source=GTFS-rt, assignmentId=150477, assignmentType=TRIP_ID]

03:44:33.110 ERROR thread=avlClient-1 [o.t.a.AvlClient:85] Throwing away avlReport AvlReport [vehicleId=1312, time=06-27-2016 11:44:32.766 BST, location=[27.94991, -82.40239], speed=63.0m/s, heading=270.0 deg, source=GTFS-rt, assignmentId=150478, assignmentType=TRIP_ID] because Speed of 63.0m/s is greater than maximum allowable speed of 31.3m/s. 

03:44:33.110 ERROR thread=avlClient-1 [o.t.a.AvlClient:85] Throwing away avlReport AvlReport [vehicleId=1017, time=06-27-2016 11:44:32.766 BST, location=[28.17130, -82.35950], speed=34.0m/s, heading=75.0 deg, source=GTFS-rt, assignmentId=150485, assignmentType=TRIP_ID] because Speed of 34.0m/s is greater than maximum allowable speed of 31.3m/s. 

03:44:33.110 ERROR thread=avlClient-1 [o.t.a.AvlClient:85] Throwing away avlReport AvlReport [vehicleId=1517, time=06-27-2016 11:44:32.766 BST, location=[27.99620, -82.34927], speed=53.0m/s, heading=255.0 deg, source=GTFS-rt, assignmentId=150486, assignmentType=TRIP_ID] because Speed of 53.0m/s is greater than maximum allowable speed of 31.3m/s. 

03:44:33.110 INFO  thread=avlClient-1 [o.t.a.AvlClient:160] Thread=avlClient-1 AvlClient processing AVL data AvlReport [vehicleId=1024, time=06-27-2016 11:44:32.766 BST, location=[28.06559, -82.42653], speed=0.0m/s, heading=NaN, source=GTFS-rt, assignmentId=150658, assignmentType=TRIP_ID]

03:44:33.113 INFO  thread=avlClient-1 [o.t.a.AvlClient:160] Thread=avlClient-1 AvlClient processing AVL data AvlReport [vehicleId=2409, time=06-27-2016 11:44:32.767 BST, location=[27.98350, -82.37304], speed=15.0m/s, heading=345.0 deg, source=GTFS-rt, assignmentId=150675, assignmentType=TRIP_ID]

03:44:33.116 ERROR thread=avlClient-1 [o.t.a.AvlClient:85] Throwing away avlReport AvlReport [vehicleId=2229, time=06-27-2016 11:44:32.767 BST, location=[27.98318, -82.54655], speed=43.0m/s, heading=180.0 deg, source=GTFS-rt, assignmentId=150683, assignmentType=TRIP_ID] because Speed of 43.0m/s is greater than maximum allowable speed of 31.3m/s. 

03:44:33.116 INFO  thread=avlClient-1 [o.t.a.AvlClient:160] Thread=avlClient-1 AvlClient processing AVL data AvlReport [vehicleId=2701, time=06-27-2016 11:44:32.767 BST, location=[27.93789, -82.45076], speed=9.0m/s, heading=60.0 deg, source=GTFS-rt, assignmentId=150749, assignmentType=TRIP_ID]

03:44:33.119 INFO  thread=avlClient-1 [o.t.a.AvlClient:160] Thread=avlClient-1 AvlClient processing AVL data AvlReport [vehicleId=2702, time=06-27-2016 11:44:32.767 BST, location=[27.95490, -82.45813], speed=0.0m/s, heading=NaN, source=GTFS-rt, assignmentId=150750, assignmentType=TRIP_ID]

03:44:33.121 ERROR thread=avlClient-1 [o.t.a.AvlClient:85] Throwing away avlReport AvlReport [vehicleId=2303, time=06-27-2016 11:44:32.767 BST, location=[27.96151, -82.69540], speed=52.0m/s, heading=255.0 deg, source=GTFS-rt, assignmentId=150770, assignmentType=TRIP_ID] because Speed of 52.0m/s is greater than maximum allowable speed of 31.3m/s. 

03:44:33.121 INFO  thread=avlClient-1 [o.t.a.AvlClient:160] Thread=avlClient-1 AvlClient processing AVL data AvlReport [vehicleId=1210, time=06-27-2016 11:44:32.767 BST, location=[28.04426, -82.45120], speed=27.0m/s, heading=360.0 deg, source=GTFS-rt, assignmentId=151023, assignmentType=TRIP_ID]

03:44:33.124 INFO  thread=avlClient-1 [o.t.a.AvlClient:160] Thread=avlClient-1 AvlClient processing AVL data AvlReport [vehicleId=1204, time=06-27-2016 11:44:32.767 BST, location=[28.06676, -82.42950], speed=0.0m/s, heading=NaN, source=GTFS-rt, assignmentId=151024, assignmentType=TRIP_ID]

03:44:33.126 INFO  thread=avlClient-1 [o.t.a.AvlClient:160] Thread=avlClient-1 AvlClient processing AVL data AvlReport [vehicleId=1207, time=06-27-2016 11:44:32.767 BST, location=[27.97218, -82.45113], speed=28.0m/s, heading=360.0 deg, source=GTFS-rt, assignmentId=151050, assignmentType=TRIP_ID]

03:44:33.128 INFO  thread=avlClient-1 [o.t.a.AvlClient:160] Thread=avlClient-1 AvlClient processing AVL data AvlReport [vehicleId=1202, time=06-27-2016 11:44:32.767 BST, location=[28.06671, -82.43044], speed=21.0m/s, heading=345.0 deg, source=GTFS-rt, assignmentId=151051, assignmentType=TRIP_ID]

03:44:33.131 INFO  thread=avlClient-1 [o.t.a.AvlClient:160] Thread=avlClient-1 AvlClient processing AVL data AvlReport [vehicleId=1206, time=06-27-2016 11:44:32.767 BST, location=[28.06838, -82.43051], speed=22.0m/s, heading=165.0 deg, source=GTFS-rt, assignmentId=151052, assignmentType=TRIP_ID]

03:44:33.134 INFO  thread=avlClient-1 [o.t.a.AvlClient:160] Thread=avlClient-1 AvlClient processing AVL data AvlReport [vehicleId=1205, time=06-27-2016 11:44:32.768 BST, location=[27.95569, -82.45853], speed=0.0m/s, heading=NaN, source=GTFS-rt, assignmentId=151056, assignmentType=TRIP_ID]

03:44:33.136 INFO  thread=avlClient-1 [o.t.a.AvlClient:160] Thread=avlClient-1 AvlClient processing AVL data AvlReport [vehicleId=1203, time=06-27-2016 11:44:32.768 BST, location=[27.95362, -82.45867], speed=10.0m/s, heading=315.0 deg, source=GTFS-rt, assignmentId=151057, assignmentType=TRIP_ID]

03:44:33.139 INFO  thread=avlClient-1 [o.t.a.AvlClient:160] Thread=avlClient-1 AvlClient processing AVL data AvlReport [vehicleId=1208, time=06-27-2016 11:44:32.768 BST, location=[27.98188, -82.45126], speed=0.0m/s, heading=NaN, source=GTFS-rt, assignmentId=151058, assignmentType=TRIP_ID]

03:44:33.142 INFO  thread=avlClient-1 [o.t.a.AvlClient:160] Thread=avlClient-1 AvlClient processing AVL data AvlReport [vehicleId=1212, time=06-27-2016 11:44:32.768 BST, location=[28.04758, -82.45128], speed=0.0m/s, heading=NaN, source=GTFS-rt, assignmentId=151059, assignmentType=TRIP_ID]

03:44:33.144 INFO  thread=avlClient-1 [o.t.a.AvlClient:160] Thread=avlClient-1 AvlClient processing AVL data AvlReport [vehicleId=1512, time=06-27-2016 11:44:32.768 BST, location=[28.05420, -82.42604], speed=3.0m/s, heading=360.0 deg, source=GTFS-rt, assignmentId=152290, assignmentType=TRIP_ID]

03:44:33.146 INFO  thread=avlClient-1 [o.t.a.AvlClient:160] Thread=avlClient-1 AvlClient processing AVL data AvlReport [vehicleId=1519, time=06-27-2016 11:44:32.769 BST, location=[27.96854, -82.44290], speed=23.0m/s, heading=345.0 deg, source=GTFS-rt, assignmentId=152291, assignmentType=TRIP_ID]

03:44:33.149 INFO  thread=avlClient-1 [o.t.a.AvlClient:160] Thread=avlClient-1 AvlClient processing AVL data AvlReport [vehicleId=2609, time=06-27-2016 11:44:32.769 BST, location=[28.05479, -82.42623], speed=0.0m/s, heading=NaN, source=GTFS-rt, assignmentId=152318, assignmentType=TRIP_ID]

03:44:33.152 INFO  thread=avlClient-1 [o.t.a.AvlClient:160] Thread=avlClient-1 AvlClient processing AVL data AvlReport [vehicleId=1016, time=06-27-2016 11:44:32.769 BST, location=[28.08223, -82.43092], speed=4.0m/s, heading=165.0 deg, source=GTFS-rt, assignmentId=152319, assignmentType=TRIP_ID]

03:44:33.154 INFO  thread=avlClient-1 [o.t.a.AvlClient:160] Thread=avlClient-1 AvlClient processing AVL data AvlReport [vehicleId=1012, time=06-27-2016 11:44:32.769 BST, location=[27.96500, -82.44430], speed=23.0m/s, heading=180.0 deg, source=GTFS-rt, assignmentId=152348, assignmentType=TRIP_ID]

03:44:33.156 INFO  thread=avlClient-1 [o.t.a.AvlClient:160] Thread=avlClient-1 AvlClient processing AVL data AvlReport [vehicleId=1309, time=06-27-2016 11:44:32.769 BST, location=[28.06579, -82.43464], speed=8.0m/s, heading=165.0 deg, source=GTFS-rt, assignmentId=161750, assignmentType=TRIP_ID]

03:44:33.159 ERROR thread=avlClient-1 [o.t.a.AvlClient:85] Throwing away avlReport AvlReport [vehicleId=1506, time=06-27-2016 11:44:32.769 BST, location=[28.04242, -82.45943], speed=32.0m/s, heading=360.0 deg, source=GTFS-rt, assignmentId=161751, assignmentType=TRIP_ID] because Speed of 32.0m/s is greater than maximum allowable speed of 31.3m/s. 

03:44:33.159 INFO  thread=avlClient-1 [o.t.a.AvlClient:160] Thread=avlClient-1 AvlClient processing AVL data AvlReport [vehicleId=2922, time=06-27-2016 11:44:32.769 BST, location=[28.01117, -82.45945], speed=0.0m/s, heading=NaN, source=GTFS-rt, assignmentId=161752, assignmentType=TRIP_ID]

03:44:33.161 INFO  thread=avlClient-1 [o.t.a.AvlClient:160] Thread=avlClient-1 AvlClient processing AVL data AvlReport [vehicleId=2925, time=06-27-2016 11:44:32.769 BST, location=[28.06573, -82.50173], speed=0.0m/s, heading=NaN, source=GTFS-rt, assignmentId=171459, assignmentType=TRIP_ID]

03:44:33.163 INFO  thread=avlClient-1 [o.t.a.AvlClient:160] Thread=avlClient-1 AvlClient processing AVL data AvlReport [vehicleId=1303, time=06-27-2016 11:44:32.769 BST, location=[27.97782, -82.50134], speed=0.0m/s, heading=NaN, source=GTFS-rt, assignmentId=171461, assignmentType=TRIP_ID]

03:44:33.165 INFO  thread=avlClient-1 [o.t.a.AvlClient:160] Thread=avlClient-1 AvlClient processing AVL data AvlReport [vehicleId=1518, time=06-27-2016 11:44:32.769 BST, location=[27.88792, -82.50633], speed=27.0m/s, heading=360.0 deg, source=GTFS-rt, assignmentId=171463, assignmentType=TRIP_ID]

03:44:33.167 INFO  thread=avlClient-1 [o.t.a.AvlClient:160] Thread=avlClient-1 AvlClient processing AVL data AvlReport [vehicleId=2902, time=06-27-2016 11:44:32.769 BST, location=[27.86091, -82.50302], speed=19.0m/s, heading=195.0 deg, source=GTFS-rt, assignmentId=171555, assignmentType=TRIP_ID]

03:44:33.169 INFO  thread=avlClient-1 [o.t.a.AvlClient:160] Thread=avlClient-1 AvlClient processing AVL data AvlReport [vehicleId=2913, time=06-27-2016 11:44:32.769 BST, location=[27.95728, -82.50574], speed=31.0m/s, heading=180.0 deg, source=GTFS-rt, assignmentId=171557, assignmentType=TRIP_ID]

03:44:33.171 INFO  thread=avlClient-1 [o.t.a.AvlClient:160] Thread=avlClient-1 AvlClient processing AVL data AvlReport [vehicleId=1029, time=06-27-2016 11:44:32.769 BST, location=[28.01487, -82.50080], speed=20.0m/s, heading=180.0 deg, source=GTFS-rt, assignmentId=171559, assignmentType=TRIP_ID]

03:44:35.606 INFO  thread=GtfsRealtimeModule-1 [o.t.a.PollUrlAvlModule:176] Getting data from feed using url=http://realtime.prod.obahart.org:8088/vehicle-positions

03:44:41.415 INFO  thread=avlClient-1 [o.t.a.AvlClient:160] Thread=avlClient-1 AvlClient processing AVL data AvlReport [vehicleId=1509, time=06-27-2016 11:44:41.406 BST, location=[28.07784, -82.43459], speed=28.0m/s, heading=345.0 deg, source=GTFS-rt, assignmentId=143705, assignmentType=TRIP_ID]

03:44:41.416 WARN  thread=GtfsRealtimeModule-1 [o.t.a.PollUrlAvlModule:267] Supposed to have a polling rate of 5000 msec but processing previous data took 5810 msec so polling again immediately.

03:44:41.416 INFO  thread=GtfsRealtimeModule-1 [o.t.a.PollUrlAvlModule:176] Getting data from feed using url=http://realtime.prod.obahart.org:8088/vehicle-positions

03:44:41.418 INFO  thread=avlClient-1 [o.t.a.AvlClient:160] Thread=avlClient-1 AvlClient processing AVL data AvlReport [vehicleId=1310, time=06-27-2016 11:44:41.406 BST, location=[28.02926, -82.45644], speed=0.0m/s, heading=NaN, source=GTFS-rt, assignmentId=143706, assignmentType=TRIP_ID]

03:44:41.420 INFO  thread=avlClient-1 [o.t.a.AvlClient:160] Thread=avlClient-1 AvlClient processing AVL data AvlReport [vehicleId=2327, time=06-27-2016 11:44:41.406 BST, location=[27.95536, -82.45867], speed=0.0m/s, heading=NaN, source=GTFS-rt, assignmentId=143707, assignmentType=TRIP_ID]
